Label,Class_0,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7
1,0.11940523236989975,0.5479272603988647,0.11379424482584,0.018532242625951767,0.09141405671834946,0.08698566257953644,0.006770784966647625,0.01517055369913578
0,0.17948852479457855,0.08997774869203568,0.3528255522251129,0.06735139340162277,0.20108208060264587,0.0019165537087246776,2.9946238555567106e-06,0.10735517740249634
2,0.03849684074521065,0.2022068202495575,0.2785934805870056,0.04141701012849808,0.2500039339065552,0.17235036194324493,0.00818873941898346,0.008742774836719036
1,0.2662280797958374,0.712227463722229,0.0006620963686145842,0.0012308551231399179,0.01918392814695835,3.0352941394085065e-05,7.958692549436819e-06,0.0004293855163268745
4,0.08810822665691376,0.38988491892814636,0.006269635632634163,0.005956408567726612,0.42046526074409485,0.0785495787858963,1.2602725291799288e-05,0.010753274895250797
1,0.179656520485878,0.10974547266960144,0.15155227482318878,0.16572898626327515,0.3509872853755951,0.0059569841250777245,2.3083286578184925e-05,0.03634941205382347
1,0.23832321166992188,0.7510155439376831,1.2440105479072372e-07,1.718138446449302e-05,0.010639751330018044,3.7103277463756967e-06,2.6671261821320513e-07,1.7262962614950084e-07
1,0.0010576093336567283,0.9953691363334656,1.569436676618352e-06,2.9103237466188148e-05,0.0032696290872991085,0.00026935109053738415,3.6422019888959767e-07,3.118617769359844e-06
1,0.2302856147289276,0.7460090517997742,0.0010656273225322366,0.00021999228920321912,0.022328903898596764,2.1720496079069562e-05,1.4514770555251744e-05,5.451343167806044e-05
1,0.051289092749357224,0.9421219825744629,0.0003052285755984485,8.238456939579919e-05,0.00578817306086421,0.0001756098063196987,0.00022155548504088074,1.5902431186987087e-05
1,0.5362003445625305,0.37461090087890625,8.46680486574769e-05,0.008314278908073902,0.07871165126562119,0.0011608232744038105,2.8753580409102142e-05,0.0008886096766218543
2,0.19576315581798553,0.6979294419288635,0.028275450691580772,0.015043321065604687,0.03542144596576691,0.005729128140956163,0.00036731656291522086,0.021470775827765465
0,0.6345022916793823,0.3203645646572113,0.0015202232170850039,0.0006457474082708359,0.04195402190089226,0.00015357538359239697,2.4787608708720654e-05,0.0008348296978510916
1,0.17531682550907135,0.5007283687591553,0.003193710930645466,0.0017783810617402196,0.3178528845310211,0.0007408602978102863,0.00015189177065622061,0.00023715557472314686
2,0.11572426557540894,0.596315860748291,0.18764866888523102,0.0013477631146088243,0.023156939074397087,0.06414014101028442,0.005364150740206242,0.006302267778664827
4,0.11268864572048187,0.017920715734362602,0.0031452984549105167,0.061281610280275345,0.789470374584198,0.0003713378100655973,1.8630048259637988e-07,0.01512183528393507
1,0.2403315156698227,0.746063232421875,0.0013980995863676071,0.0001878445182228461,0.01056826114654541,0.0007138196378946304,1.7610203940421343e-05,0.0007195650250650942
0,0.7417083978652954,0.013187900185585022,0.009774989448487759,0.0036166771315038204,0.16076482832431793,0.00025925299269147217,2.6560135779618577e-07,0.0706876814365387
1,0.08118222653865814,0.7008678317070007,0.20205533504486084,8.014043851289898e-05,0.008759711869060993,0.0011628145584836602,0.005816541612148285,7.533202006015927e-05
1,0.00011961840209551156,0.9982833862304688,5.010239874536637e-06,3.7592947137454757e-06,0.0015058590797707438,8.178813004633412e-05,4.114169485092134e-07,2.432293513265904e-07
0,0.4110652506351471,0.2851502299308777,0.16437691450119019,0.0024986579082906246,0.12749221920967102,0.002348434878513217,0.001563517958857119,0.005504728294909
2,0.04736143350601196,0.41922229528427124,0.4704822301864624,0.00019435794092714787,0.04654290899634361,0.00165641400963068,0.01423632726073265,0.0003040178562514484
0,0.06615107506513596,0.8419017195701599,0.05342881754040718,0.008293473161756992,0.02713349647819996,0.0011107344180345535,2.161522388632875e-05,0.0019590347073972225
0,0.11548522114753723,0.22084030508995056,0.2838932275772095,0.0012364248977974057,0.07261154055595398,0.05876785144209862,0.24657711386680603,0.000588325085118413
0,0.14230243861675262,0.7576569318771362,0.0536569245159626,0.004660027101635933,0.017716260626912117,0.014967680908739567,0.001258766045793891,0.007780895102769136
7,0.017163213342428207,0.0009974874556064606,0.7050922513008118,0.08370374888181686,0.005230997689068317,0.025876525789499283,0.006202894728630781,0.1557328701019287
2,0.00218956614844501,0.007190050557255745,0.7556961178779602,0.02009872905910015,0.00880221277475357,0.1709156334400177,0.0022845305502414703,0.03282324597239494
2,0.014601489529013634,0.019850971177220345,0.6702972650527954,0.17986047267913818,0.032593078911304474,0.006031820550560951,6.879370630485937e-05,0.07669612765312195
2,0.1052355095744133,0.11568985134363174,0.24536599218845367,0.26210251450538635,0.19688217341899872,0.008790183812379837,0.00010083460801979527,0.06583288311958313
1,0.0011824315879493952,0.997386634349823,1.1386410733393859e-05,6.008377113175811e-06,0.0010290828067809343,0.0003773254866246134,4.625747806130676e-06,2.4259788915514946e-06
2,0.07778283208608627,0.011059089563786983,0.5342426300048828,0.15153247117996216,0.05294596403837204,0.0007023902726359665,1.0784336154756602e-05,0.171723872423172
1,0.0007536154007539153,0.99774569272995,5.163579430700338e-07,2.345490429433994e-06,0.0014266561483964324,7.024074875516817e-05,1.6622512077901774e-07,6.359784379128541e-07
1,0.2784512937068939,0.10085556656122208,0.007471389602869749,0.02926875650882721,0.5782093405723572,0.0006880331202410161,5.282733127387473e-06,0.005050335079431534
0,0.569964587688446,0.2386697232723236,0.0004384380008559674,0.000873468117788434,0.18812775611877441,0.0006048906361684203,1.3902402997700847e-06,0.0013197771040722728
1,0.18373791873455048,0.6483775973320007,0.0006813525687903166,0.00024404827854596078,0.16433000564575195,0.002255963161587715,1.326367782894522e-05,0.0003599375777412206
1,0.09915133565664291,0.8771606087684631,0.00030078826239332557,6.154750008136034e-05,0.02322566695511341,4.8089514166349545e-05,4.573777550831437e-05,6.1748651205562055e-06
1,5.952860010438599e-05,0.9997604489326477,4.6820966304039757e-07,3.563038433185284e-07,0.00015957698633428663,1.946208612935152e-05,1.8573932436538598e-07,3.649689261919775e-08
4,0.08733367174863815,0.09922689199447632,0.31059396266937256,0.13028600811958313,0.13085554540157318,0.05617233365774155,0.0009545591310597956,0.1845770627260208
0,0.11335662752389908,0.2679120898246765,6.76199488225393e-06,0.00435430696234107,0.614266574382782,2.1769114027847536e-05,5.941331426839724e-09,8.19003616925329e-05
2,0.00048197482828982174,0.0017394410679116845,0.9242134094238281,0.04415658861398697,0.004940672777593136,0.002531417179852724,2.0096345906495117e-05,0.02191641926765442
6,0.005366723518818617,0.017284080386161804,0.2946847081184387,0.004343848675489426,0.003949311096221209,0.02908635325729847,0.6438883543014526,0.0013966863043606281
2,0.06639725714921951,0.075584776699543,0.6989562511444092,0.020654577761888504,0.04183352738618851,0.0263541117310524,0.00025454352726228535,0.0699649527668953
4,0.22656932473182678,0.10164804756641388,0.0013343869941309094,0.006876959931105375,0.6622051000595093,0.00020597930415533483,5.907351692258089e-07,0.0011596346739679575
2,0.008629227057099342,0.04293001815676689,0.7952225804328918,0.05666027590632439,0.028332822024822235,0.03274213522672653,0.00020673766266554594,0.035276129841804504
1,0.035153813660144806,0.9450992941856384,2.4557036795158638e-06,0.00012894121755380183,0.019598184153437614,1.2088734365534037e-05,1.3659180808645033e-07,5.0790422392310575e-06
6,5.119715297041694e-06,0.04337939992547035,5.4790689318906516e-05,4.3399293758739077e-07,0.00025148302665911615,0.004003396723419428,0.9523053169250488,5.298798733122112e-09
3,0.019149158149957657,0.018640270456671715,0.7845944762229919,0.058788932859897614,0.05852246657013893,0.016454245895147324,0.0013367271749302745,0.04251362755894661
1,0.23909467458724976,0.7398622035980225,0.00026970793260261416,0.0006755258655175567,0.019916212186217308,4.6355227823369205e-05,1.0431235750729684e-05,0.00012487132335081697
0,0.42100849747657776,0.21487967669963837,0.1268111765384674,0.0307172741740942,0.15254466235637665,0.0019611865282058716,6.959338497836143e-05,0.052008006721735
2,0.022905316203832626,0.017782660201191902,0.8408808708190918,0.02681465819478035,0.03075861558318138,0.019875967875123024,0.0013171060709282756,0.03966490179300308
1,0.3439582288265228,0.6035993099212646,0.0287797749042511,0.0039202445186674595,0.01396151352673769,0.002269465010613203,0.00011206346971448511,0.003399376990273595
1,0.09053073078393936,0.731475293636322,0.10213378816843033,0.001984204398468137,0.06619402766227722,0.004314119927585125,0.0010679947445169091,0.0022998054046183825
0,0.20824365317821503,0.5765892863273621,0.0007050575804896653,0.0030660147313028574,0.21038177609443665,0.00039852704503573477,1.9272811186965555e-06,0.0006138611934147775
1,0.04629642888903618,0.4662471115589142,0.16361898183822632,0.0001671125355642289,0.06764060258865356,0.021337386220693588,0.23452727496623993,0.00016517758194822818
4,0.05827813595533371,0.43198415637016296,0.011667432263493538,0.0062020872719585896,0.48942938446998596,0.0006920174928382039,2.8866979846497998e-06,0.0017439412185922265
1,0.1261119693517685,0.7667995691299438,0.01858196221292019,0.014764598570764065,0.06059858947992325,0.005065669771283865,0.00024837147793732584,0.007829328998923302
4,0.006902631837874651,0.006796507630497217,0.9213665723800659,0.031984999775886536,0.012931917794048786,0.00559913320466876,0.0010535455076023936,0.013364706188440323
1,9.254096949007362e-05,0.9997310042381287,7.891355346956175e-10,4.89097899958324e-08,0.00016664096619933844,9.753644917509519e-06,1.5817503751236472e-08,7.160875781231368e-10
1,0.08381033688783646,0.8895761370658875,1.6754136595409364e-05,0.00020166290050838143,0.026333311572670937,5.102017894387245e-05,2.110615241690539e-06,8.634454388811719e-06
7,0.5131163597106934,0.06894728541374207,0.06816735863685608,0.03505849838256836,0.28445419669151306,0.00198191637173295,0.0005962397553957999,0.027678081765770912
0,0.3587166666984558,0.17849501967430115,0.07625491917133331,0.020914480090141296,0.2248961627483368,0.004336921498179436,1.851851266110316e-05,0.1363673210144043
1,0.18380485475063324,0.13614414632320404,0.0007334889960475266,0.00807451456785202,0.6705428957939148,0.0001892754080472514,5.256356416794006e-06,0.0005055664223618805
0,0.18678414821624756,0.8003334403038025,6.514641768262663e-07,0.00019494068692438304,0.012656369246542454,1.57330996444216e-05,1.24409922364066e-07,1.4553179426002316e-05
1,0.22394953668117523,0.7306495904922485,7.059028575895354e-05,0.000420331081841141,0.04464855417609215,0.00012697905185632408,4.325791906012455e-06,0.00013005179062020034
1,0.350812703371048,0.6048151254653931,0.00040419603465124965,0.000977868097834289,0.042669519782066345,4.414519207784906e-05,2.9911848287156317e-06,0.0002735027519520372
2,0.0033589692320674658,0.005390880163758993,0.7911165356636047,0.04984161630272865,0.00782364048063755,0.05243004113435745,0.0015604697400704026,0.08847790956497192
1,0.07409527152776718,0.28117313981056213,0.056312672793865204,0.08918832242488861,0.40161603689193726,0.05338147282600403,3.888047285727225e-05,0.04419422894716263
1,0.06375934928655624,0.9280130863189697,2.710768603719771e-05,0.0002912308555096388,0.005067851860076189,0.0026876144111156464,8.48976633278653e-05,6.890910299262032e-05
0,0.1575087010860443,0.16434964537620544,0.0001121101449825801,0.07471466064453125,0.5982145667076111,0.0006129908724687994,2.0090887176138494e-07,0.004487120546400547
1,0.08366004377603531,0.9092729091644287,1.7577634991994273e-07,1.2859626394856605e-06,0.0070490483194589615,1.6186391803785227e-05,3.4952867622450867e-07,3.5985966206908415e-08
2,0.3943741023540497,0.3779819905757904,0.14003582298755646,0.001056788139976561,0.07244731485843658,0.00041663023876026273,0.013568888418376446,0.00011845328845083714
1,0.2813512980937958,0.685867965221405,0.0035196903627365828,0.00026897023781202734,0.023709088563919067,0.003324836492538452,0.001543044694699347,0.00041513555333949625
1,0.0011823078384622931,0.9957972764968872,4.7411094783456065e-06,1.3637665688293055e-05,0.002738721901550889,0.0002506362507119775,1.1599242498050444e-05,1.188391138384759e-06
0,0.5584991574287415,0.0043169609270989895,0.16811463236808777,0.03652855008840561,0.03001447208225727,0.002514622174203396,0.00040300734690390527,0.19960853457450867
2,0.003767802845686674,0.0020911337342113256,0.7392021417617798,0.05151287466287613,0.009443320333957672,0.00976655539125204,5.813484312966466e-05,0.18415804207324982
1,0.003951718099415302,0.9946944117546082,3.45627881870314e-07,2.197453795815818e-05,0.001295780879445374,3.385884338058531e-05,1.7432745380574488e-07,1.7522461348562501e-06
0,0.06316358596086502,0.7153030633926392,0.08005708456039429,0.004028667230159044,0.135499969124794,0.0005981929134577513,0.0003425384347792715,0.0010068892734125257
1,0.01107785478234291,0.968994677066803,1.4374714737641625e-05,0.00032265891786664724,0.015547510236501694,0.003965781535953283,2.2241476472117938e-05,5.4912539781071246e-05
1,0.00022193843324203044,0.9246161580085754,0.0003412970108911395,0.0019232758786529303,0.06547138094902039,0.007300931494683027,2.372910188341848e-07,0.00012480371515266597
1,0.12787330150604248,0.828461766242981,0.0006622733781114221,0.004127190448343754,0.03731613606214523,0.0004894337616860867,2.0312980268499814e-05,0.001049497746862471
4,0.06252235174179077,0.5373526811599731,0.0015552358236163855,0.0914977416396141,0.29782992601394653,0.0017365344101563096,3.835366158000397e-07,0.00750521756708622
1,0.16483664512634277,0.7132534384727478,2.340937044209568e-06,7.006842497503385e-05,0.12183240056037903,3.6620772334572393e-06,7.489018827300242e-08,1.3267276699480135e-06
1,1.3006746485189069e-05,0.999637246131897,6.9720451634225356e-09,2.038620579014605e-07,0.00026582583086565137,8.335483289556578e-05,3.1803577371647407e-07,2.0606887307650368e-09
3,0.06147453188896179,0.07212700694799423,0.030364105477929115,0.27399858832359314,0.5379895567893982,0.0012684498215094209,1.4600806025555357e-05,0.0227632038295269
2,0.023360764607787132,0.06519325077533722,0.7615672945976257,0.05632125958800316,0.032835204154253006,0.026718851178884506,0.012731144204735756,0.02127216011285782
0,0.057453855872154236,0.9419353604316711,3.103013455074688e-07,3.2547302453167504e-06,0.0005833116010762751,2.1118399672559462e-05,2.3209322534967214e-06,4.625037490768591e-07
1,0.00048383549437858164,0.9656434059143066,2.5584364266251214e-05,0.0008621760061942041,0.03253965824842453,0.00042332708835601807,1.6281536119322482e-08,2.206831231887918e-05
3,0.019042816013097763,0.6464384198188782,0.19540631771087646,0.005527466535568237,0.04082304239273071,0.08446484059095383,0.005562521982938051,0.002734515583142638
0,0.16840139031410217,0.04954886808991432,0.23710142076015472,0.11987608671188354,0.3695243299007416,0.001981867477297783,0.00010711554205045104,0.05345896631479263
0,0.1555490642786026,0.6480890512466431,0.024670228362083435,0.007581199519336224,0.1606757938861847,0.001580644748173654,5.3710686188424006e-05,0.0018002446740865707
